label,risk_score
-1,-0.33614780431600044
1,3.8302126964304732
1,1.0955851630946576
1,1.2326799111536617
1,0.2834123437899283
-1,-0.9664133329641893
-1,-1.5559429425998563
-1,-1.1929577106528355
1,7.9579026757202636
1,1.1186592757602551
1,1.4328622638717514
-1,-1.9597480056987537
1,1.9840297537155527
-1,-2.0334841036538673
1,0.5678262593100012
-1,-2.614237025095381
-1,-0.45214662839967124
-1,-1.5021135404019843
1,1.1398374395734152
1,0.7481071231715318
-1,-1.2466889313971563
1,0.19881915832576127
-1,-0.05299076177380668
1,2.7231379587124454
1,1.0184386849947447
1,1.7577101155671608
1,3.8703900642629727
-1,-0.9891763384162446
-1,-2.070276962377821
-1,-2.0526113846559104
1,0.04461184289374376
-1,-0.4767532370776528
1,0.4593372213007997
1,0.9151850274794375
1,2.4348987447532506
-1,-0.34217465503812017
1,1.1456756255629923
1,0.3140857815923865
1,3.2913664112187435
1,0.48752101740221915
1,1.0968377355465873
-1,-1.2301640075480964
-1,-0.388818309481908
-1,-0.07874906862221076
-1,-1.9721028610914892
-1,-0.9791323435412735
-1,-1.177060765089902
1,1.2806125876226293
1,6.286258362483532
-1,-0.10183976661945338
-1,-2.500870284109415
1,0.24640303881104558
-1,-1.9391108486238362
1,1.0541849817657287
-1,-1.40431953889366
-1,-0.2560416570507469
-1,-0.6082890059091519
-1,-0.338621228582355
-1,-1.29328284768371
1,2.6469575914316867
1,3.1812630891300078
1,3.109921519224309
1,0.9044329089853551
-1,-0.4686112690953293
-1,-0.03735511505508593
-1,-2.538603551385934
1,0.20313142811766594
1,0.5085172846815342
1,1.6760040173356192
1,5.991775466536069
-1,-1.2128037307355009
1,0.2654140520228387
1,0.22148364859040015
1,1.5143574746518027
1,1.9758543542203357
-1,-3.5919924404162766
-1,-2.144276665691073
1,2.306097517762585
-1,-1.0096141565243946
1,1.0919331520117321
-1,-2.0385516752648134
1,0.6854151159135864
1,0.42336351542515405
-1,-0.5524364630819524
1,0.8512882340823109
1,0.4694032182305824
-1,-2.3102160243723366
1,0.02908311976240857
-1,-1.3603989187216872
1,0.26085939483734766
1,1.0815768870582878
-1,-0.8840358979154962
-1,-2.2417735550865263
-1,-1.7633954067755058
1,2.089405794076817
1,0.26765576569816835
-1,-1.4282584133568663
-1,-2.4796709366437537
-1,-0.9932758329745008
-1,-0.1056401407667063
-1,-0.8790383981406986
1,0.5298654428782549
-1,-0.6626184094895116
-1,-2.1870180167726136
-1,-2.672963309116729
-1,-1.445676786561709
1,1.0257689507534469
1,1.324603892320858
-1,-0.0654680820214506
1,4.8837074947491566
-1,-2.795500175912629
1,0.19790183709993436
1,1.7131277626331811
1,1.0015029703121427
-1,-1.693912496032628
-1,-3.1717349727617545
1,0.7798287181231467
1,1.6878580380845611
-1,-1.21166824935447
-1,-0.18024302346677776
-1,-0.547960310414777
-1,-0.1702702520916637
-1,-0.4361392723502402
1,0.05294149657346964
-1,-1.3062142377288586
-1,-1.673149209878809
-1,-2.85208128777885
-1,-1.6937301707276096
-1,-0.5523607670377872
1,2.953028909127794
-1,-0.8787148146237704
1,0.5342650692473431
1,1.5959189352344656
-1,-0.3478822143911339
1,0.21827705935231956
-1,-2.22272233243278
-1,-1.6081826528547765
-1,-1.7766361620811921
1,1.3359878910252865
1,3.231912684458993
1,0.8172241091828141
1,0.651688469868785
-1,-1.038651038794327
-1,-0.4995936423575565
1,0.6368909972775785
-1,-1.0570394571199724
-1,-0.6740711772145278
1,0.17240318211736416
-1,-1.0115458983658807
-1,-0.8704857913991778
-1,-1.0132617197625091
1,3.5275427868600957
1,0.2298582588579624
1,0.19897278321315648
-1,-2.8245312506027487
-1,-0.5800548384127859
-1,-1.105237272035302
-1,-0.911325208388402
-1,-0.05434392123833254
1,3.5691321649429697
1,0.1519806273929732
1,0.684079577019104
-1,-3.1085229559828695
1,0.20077056845377272
1,3.9264409345982854
-1,-0.3164732773101334
-1,-1.4705792388290193
-1,-1.7469251774129677
1,0.715044011748293
-1,-0.8376028168105388
-1,-1.9482795816944039
1,2.525508959257326
-1,-0.08588849297066964
1,0.34993879138746614
1,1.5336812741361374
1,1.876753819519141
1,2.027510932004355
1,0.6556054781384023
1,1.1336796573533336
-1,-1.6226784716556761
-1,-1.209373875670204
-1,-1.3857574801910566
1,0.9880256496890274
-1,-2.5010200333759243
-1,-0.3222717432134966
-1,-0.8105292062784757
-1,-0.9220949047333213
-1,-1.3683790305336383
-1,-1.9602887869159986
-1,-1.3789691726482474
-1,-1.3065375744986694
1,1.005518698962515
1,2.4560015641238215
-1,-1.853832064647345
-1,-1.4996465340905938
1,0.5510450096459183
-1,-0.6904838841764088
-1,-1.4098780608954855
1,1.8307160251261445
-1,-1.0876163672738501
-1,-1.5396477294136472
-1,-3.280270585649093
1,0.7697889444702168
1,2.159572290731854
-1,-1.0045234912753198
-1,-1.4920275319794005
1,0.4991533861582673
-1,-1.7968186137560065
1,0.18381196994772786
1,2.032646316418038
-1,-0.8498384515552215
-1,-2.930930211640407
-1,-0.2526283599050846
-1,-2.2298175955281625
1,0.8495323696136778
-1,-1.1693932270874963
1,2.065878444327093
1,4.703639370556282
-1,-0.2296604566180942
-1,-0.299659858742265
-1,-0.13588142422917615
-1,-1.1863984190669803
-1,-1.0923740678576175
1,2.9750578466424575
1,0.3507829768703138
1,0.4849949439578676
-1,-0.9069274255452432
1,1.030368632187335
1,1.044673948782364
1,0.9755853694872306
1,0.14983316363774668
-1,-2.140367919137598
-1,-0.9505716454156803
1,0.9288113528668911
-1,-1.223742202098992
-1,-1.335426038505694
-1,-0.6040510964442503
-1,-3.2822249795287544
1,1.5801268279190535
-1,-1.9290346705201982
1,2.3393104933356454
-1,-1.2149053112252015
-1,-2.1716746210215665
1,1.3584724464050921
-1,-2.9505342177035403
-1,-0.22967213905052464
-1,-0.10713876201815015
-1,-0.6590853532606612
1,1.6143010022557291
1,3.376886821443109
1,0.24153815512924193
-1,-1.5152209097861693
1,0.39978225698553627
-1,-0.5223583488854686
1,0.08936000323148235
1,1.2761232098139623
1,3.202291199583603
1,1.0461214159148327
1,0.49421410489536255
-1,-0.27558175840927274
-1,-1.251088604747149
1,0.17842374629347835
1,0.7966800578583186
1,0.6057413316385714
-1,-1.048870736527878
1,0.922872644915024
1,1.432009363644313
-1,-2.7923510464029677
-1,-1.287551392887268
-1,-2.3059825008742285
-1,-0.9445593930422986
1,0.2693892381317074
1,0.4423809427973395
-1,-1.651570760420283
1,1.2997848983728235
-1,-0.7862783136032617
1,1.1326800953758795
-1,-0.9493428482640682
-1,-1.5341663554670943
-1,-2.5577535242851157
-1,-0.4108236813053512
-1,-1.239844359786555
-1,-2.044711854332714
-1,-1.4711039885991293
-1,-1.6787501307294321
-1,-0.19829915865785502
-1,-2.353983122306741
-1,-0.15827114269142195
-1,-1.318916358405724
-1,-2.06497283326428
-1,-0.1694368744803375
1,1.095911272771823
1,0.06333144395099946
-1,-0.9180848978228764
-1,-1.1927397316057506
1,1.7068724312335655
-1,-0.30332443223262273
1,5.100990030517858
-1,-1.1287802527030233
-1,-2.1508488176706204
-1,-0.2516365086480421
1,1.5669235545412705
-1,-2.094952131553847
-1,-1.7013767446129893
-1,-1.0652558659962001
-1,-0.8201459598548867
-1,-1.0344577020775803
-1,-2.056544165782658
-1,-2.911035570472219
-1,-1.1531649737986505
-1,-1.028843061952629
-1,-0.014064085789070813
1,2.51900516445721
-1,-0.7661259025621261
-1,-0.02765199528242346
-1,-1.5058150784147533
1,2.027764916586795
-1,-1.35466791492721
-1,-1.837243179103151
-1,-0.39066425270496696
1,2.9294549974615736
1,0.780780149331738
-1,-0.8060761802858398
-1,-1.4606465811626126
-1,-1.2548672121858102
-1,-1.9027307219110927
-1,-3.3731552904105775
-1,-0.41813367244626964
-1,-0.9376677682988088
1,4.584844357723752
-1,-1.680558837500764
-1,-3.4053246259475674
-1,-0.5888705540608055
-1,-2.318568726520779
-1,-1.0673581363211193
1,0.8998626484375577
-1,-1.166171738465559
-1,-1.192737973556281
1,1.430689339706831
-1,-1.203548852246943
1,0.9182893060165989
-1,-1.2047217134639114
-1,-2.1039450148862135
-1,-0.05329961694389762
-1,-1.9710732950995011
-1,-2.7022164288408526
1,2.110335697219167
-1,-1.2979769015025742
1,1.2844892646544908
-1,-1.318123491012515
-1,-1.7574880753539492
-1,-0.16357300093485547
-1,-0.8237712164148918
1,2.2472562063714334
1,0.43918546013157483
-1,-0.4464004760831001
-1,-2.0456780927430804
-1,-1.4989706792903965
-1,-0.7959149560938561
1,2.289732757480663
-1,-0.7861179522557151
-1,-0.824122754170226
1,0.3089903816793854
-1,-1.5090950129311407
-1,-0.030877090595988754
-1,-0.6766127209765846
-1,-2.571623223967761
-1,-1.5846313549804205
-1,-1.3668035130471965
1,1.2463580418420617
-1,-1.2909325605521476
1,1.3121885115320842
1,2.16758231375385
1,0.17702100926481723
1,0.20000686018557945
1,0.04905539328648936
-1,-1.7253245695685875
1,1.494997917166766
-1,-1.35404602766585
-1,-0.7932015039562428
-1,-2.6634363439064783
-1,-0.46774542631799754
-1,-0.7255188408689925
1,1.0106219231419167
-1,-2.835739342816967
1,0.09805892885688006
1,1.5741610883351926
-1,-1.3158407896536537
-1,-1.75798330030419
-1,-1.624540242605779
-1,-1.9230274535890246
1,0.2783617342641388
1,0.08489612247861689
-1,-1.4965045213305634
1,1.2957790378742864
-1,-1.5732801676374857
-1,-0.37557327714922734
-1,-1.9671197477837492
-1,-0.3351625383186348
-1,-1.3725215390269403
-1,-1.8325169407628366
-1,-0.7189370331807861
1,1.3836837996690958
1,0.4218865676837701
-1,-2.1577935255329312
-1,-0.08405651174921197
-1,-1.317245120554301
-1,-0.28390981754792133
-1,-1.3350716016837305
1,1.2022281115855118
1,0.7539055096570351
1,2.2784672208168906
-1,-0.8370274941697131
1,0.35163583301025936
-1,-0.19810497523829274
-1,-0.769752399059653
-1,-1.1606448041075645
-1,-1.218286445834862
1,0.058616573695645685
-1,-1.7711555521293747
-1,-0.7220686613239826
1,2.1173425417934424
1,0.5717168017456175
1,0.18851178702019616
1,0.8644449219824002
1,1.0199982400437086
-1,-0.613914458583299
-1,-1.1798511789139627
1,0.05703356114498637
-1,-0.18129104952201314
1,0.5274745754626848
-1,-0.18307595046950143
-1,-1.6709726060144177
1,1.758080553673869
-1,-0.7446017471197508
-1,-0.9143041685532622
1,0.6514226711518764
-1,-2.071254184468888
1,0.33658694485308843
-1,-1.238474136325444
-1,-2.5357499451902568
1,1.8432888498025997
-1,-2.951118572359219
1,0.04062278710588496
-1,-2.215962756656972
1,0.23629152159278233
-1,-0.648761207163576
1,0.07294942526593462
-1,-1.2241459855587613
-1,-0.6010908075730426
1,1.3519076713073992
-1,-1.4463040380525756
1,1.822817765681679
-1,-1.6395098705039604
-1,-1.7558325568679503
-1,-0.9014002802510966
-1,-2.31880671014129
1,0.26210833324157234
1,1.5781186660884816
-1,-0.3033318081177976
-1,-1.0626510200729906
-1,-0.9145336642755992
-1,-2.18226830977775
1,1.192568084326372
1,0.4365046657668923
1,1.4038692530624395
-1,-0.8270150224605447
-1,-0.08124817711165234
1,1.169082451961312
1,3.222230717340836
1,2.062186107311124
1,0.44950092466421204
1,1.6501852074968024
-1,-1.3355633926530792
1,0.3666646775996231
-1,-0.47715126908501393
-1,-1.6346454732797564
1,2.044949384184871
-1,-1.0031013158625188
1,0.5526840939103539
-1,-1.6904267847797547
-1,-1.9638893673111721
-1,-1.2557749401157816
-1,-0.13687139352066968
1,0.7013286490019693
-1,-2.5184883645619425
-1,-2.6353159600449905
1,0.6703100593468918
1,1.5696688796157696
-1,-0.4100574761495292
-1,-1.9365722777027266
-1,-1.9654999569217495
-1,-1.2430480169753528
-1,-1.0017997804123597
-1,-0.30861141010132775
1,1.3785921525428693
-1,-1.2636015385172852
-1,-0.07013983666912016
-1,-2.6805940481556765
-1,-0.04760911019776359
-1,-0.6528837682453417
1,0.30102939277431773
-1,-0.6828873972986669
1,1.7258075540579496
1,0.2532267348370929
-1,-1.9420256160024596
-1,-2.214751339918516
-1,-0.6143802300890031
-1,-1.152918519000454
-1,-1.7010101149427073
-1,-0.5563253327866626
1,2.081032654975103
1,0.6178589882497537
-1,-0.1041077111382519
-1,-0.22210028617501698
1,3.066392907964708
-1,-0.27241455462728936
-1,-1.789990656124931
-1,-0.9340870132659507
-1,-1.3259569691087294
-1,-1.5815666259998822
-1,-0.1651346580521123
1,1.015624975001291
-1,-1.1377389861742322
1,1.9587991387952508
1,2.25317360141747
1,1.4975306243350481
-1,-1.5908355894601178
1,3.3584648272388966
1,1.351828327288752
-1,-0.3239777407324914
1,0.5291074494654848
1,0.32211782789165644
-1,-2.166323431786368
-1,-0.5794545188978293
-1,-0.18144310479465114
-1,-0.001419399554887013
1,2.5220364168882083
-1,-0.598043407419423
-1,-1.1822062238699926
-1,-1.0835269193524633
1,0.022237151711265474
-1,-3.075715556894846
-1,-1.1593324190733951
1,0.034163079353243475
-1,-3.4359081929623096
1,2.237573115625446
-1,-1.5232810402619337
-1,-1.7358305044495697
1,2.025864842450127
1,2.568620444997698
-1,-0.47250978331120375
-1,-1.2909748534604626
1,2.4014575235132165
-1,-0.7430991106890972
1,3.1661279824993818
1,3.133177339266591
-1,-1.9655620557178861
-1,-1.8690396208725133
1,0.29030556221290205
1,1.5015077882062515
-1,-0.4402725220396944
1,0.20114499655068951
-1,-1.4810751254934107
1,0.9950719939987638
1,0.681978295085673
-1,-0.41768143433121363
-1,-0.6928425012147934
1,0.8259396488501416
1,1.8439742159173826
-1,-1.8756699802639263
1,0.6372406688965857
-1,-0.2353480076440171
-1,-1.4231027958981053
1,0.6064925328458206
1,0.054138971288240634
-1,-1.811940213885578
-1,-0.16394979345411398
-1,-1.4709871522067666
1,1.357698281237264
-1,-0.19383389369395698
-1,-2.1625830634989645
1,0.9514034330998073
-1,-1.3298777750738742
1,0.934397103142961
-1,-1.7177897572991572
1,0.42829444772962055
1,0.11699345605222544
1,0.32218757531244857
-1,-0.5935814699606013
1,1.4741061491352294
1,0.6146322980821128
-1,-2.0007557181907294
-1,-0.14996178131825594
1,0.914408041900255
-1,-0.8075705563335872
1,0.1989447589338359
-1,-0.20802982906963616
1,5.079501222203076
-1,-2.8449549079796053
-1,-0.9944038715695096
1,0.45383793735564315
1,0.09003521706299203
-1,-1.5846466764824603
-1,-2.936879501083048
-1,-0.3790861374999823
-1,-2.43081867030347
1,1.2661805819387437
-1,-0.16181150823282553
-1,-0.910265118737819
-1,-1.9044807760307414
-1,-1.5362209819948291
-1,-1.5019050415398163
-1,-0.7317766073256312
1,0.6726353168737726
1,4.117723852179709
1,1.025963456003415
-1,-2.5077289266716893
1,0.9486013367148438
-1,-1.0835667560256086
-1,-1.9954615127860253
-1,-2.4663828766330833
1,0.6802713687343935
1,0.329807346230477
1,0.6766994091847414
-1,-1.545840105657739
-1,-1.671083738241321
1,1.610974404025544
1,1.0590252877492903
1,1.2287119220379976
-1,-1.8796341904363747
1,1.963241460642649
-1,-0.9577977809411794
-1,-0.6253828491906402
-1,-0.020928442607847986
1,1.7140455340211185
-1,-2.0831752287523226
-1,-0.5926524427754449
-1,-1.5053579508555885
-1,-2.456788198733836
-1,-0.013783135965181326
-1,-0.7061483300531506
1,0.9617434160138452
-1,-1.545234730721381
1,0.6440246629397579
1,1.2217415951134292
-1,-1.0966578793399133
-1,-0.9897562015110577
-1,-0.24239112211678981
1,0.19993678181063212
1,0.8433669216452979
1,0.751907673951719
-1,-0.461566963402134
1,0.6230111956576638
1,1.2082439367503344
-1,-1.5450367434573007
-1,-1.356867562380589
-1,-2.3417128204442177
1,0.2607556658692589
-1,-0.8889527080361863
1,0.4444460163583303
-1,-2.4993129196180375
-1,-1.068233783323969
-1,-0.8360045417323181
1,0.6886331873945343
1,0.3508483916503957
1,0.6004922630343221
-1,-0.729143569075307
-1,-0.502395116277288
1,1.4207960856630666
-1,-0.07055162043188512
-1,-0.736422632575438
-1,-0.7732742153459895
1,0.6662263654339038
-1,-1.3613031365238486
-1,-2.1164912704856773
1,0.32560872527228124
1,0.28184518534572894
1,3.8580202266003796
1,3.2606861250334678
-1,-1.4646958729731614
1,0.6655210749734313
1,2.1422207314652315
-1,-1.7958387995993619
1,1.6224352390001644
1,1.6223588744829793
1,0.510519808448518
-1,-0.8999428604662831
1,0.09250539681083145
-1,-2.7548843364634115
1,0.1021853603380079
-1,-0.8928000917626654
-1,-0.3269588330262936
-1,-0.21595338469439068
-1,-1.463292478165772
1,0.5264057853320185
1,0.9094704529481463
-1,-0.19043358104421593
-1,-0.48754044727023627
1,2.4011347420884004
1,0.8225050948702375
1,2.1806556499978824
1,0.630142179388274
-1,-1.4264336673776672
1,0.7094662270928824
-1,-0.2977431340551602
-1,-1.0484167542131977
1,1.8929749454441969
-1,-1.1980926687543092
-1,-0.09276658025290596
-1,-2.1089550388773546
1,0.3495249045838408
-1,-1.1946226328533207
-1,-0.6601247116432787
1,1.2142833372881188
1,4.553205814225831
1,0.3952379275318565
1,2.0834625102073674
-1,-1.8172483800686547
-1,-1.7302252342223827
-1,-2.371876136318722
-1,-0.2937694493042662
-1,-2.5618341279397945
-1,-0.06306989944252278
-1,-0.8359762547215988
1,4.3503079303838135
1,6.788855876324769
1,2.031218973245463
-1,-2.1160898254293876
1,0.5008025864753087
-1,-1.515573841536252
1,0.27593373350120254
-1,-1.0411565097095663
-1,-1.7759926139591837
-1,-1.651465462275961
-1,-0.03959067592026533
1,1.0752415583173405
1,1.2072482136271432
1,0.015311013638288684
1,0.1633014334327342
-1,-0.2845784080696202
-1,-2.003060954016069
-1,-4.832732877298378
-1,-1.2035730875119655
-1,-0.743365686289853
1,0.7062620105104342
-1,-0.7682013176614066
1,1.8338067259823134
1,1.3905847913235576
1,2.3394598337386237
-1,-2.1895448951944005
-1,-1.3900900496495092
-1,-1.4018611850865772
-1,-1.145193463336665
-1,-0.24836553799450545
1,0.6571384882767926
-1,-1.851082262591229
1,0.3504878233047778
1,2.1131076047139046
1,0.06310132166178883
1,0.5442940683013026
1,0.5019960911026466
1,0.012320950408084896
-1,-0.12618187851107604
1,1.0982909795338973
-1,-0.47420423290944075
-1,-0.47351017869365253
1,1.2058273961286299
-1,-0.26743677018673506
1,0.21119663126090843
1,0.49893535397385047
-1,-0.6825002598398767
-1,-1.1756100592411414
1,2.269682833178666
1,1.5736684814974888
-1,-2.4209500371022865
-1,-1.3736261522305973
1,0.14946052864441595
-1,-3.7669445855460415
-1,-1.8273689622482578
-1,-1.3974362249868584
-1,-1.3527098299166052
-1,-0.542830302144781
-1,-0.04345691849801288
1,1.0635267444890275
1,2.1720249761120183
-1,-3.022513355759523
-1,-1.4960375121802998
-1,-1.4192230697370194
-1,-1.827376680265406
-1,-1.8912654334648071
-1,-0.7224810507437005
-1,-1.5472675351655707
1,1.0684858688411647
-1,-0.32433374994876685
-1,-1.0466328355654149
-1,-0.44213299499234654
-1,-0.2507610309652463
1,1.8347846109533685
-1,-1.9452452942456473
1,1.235056480319428
-1,-1.5280425930150663
1,1.1694195866374593
-1,-0.11114754330970356
-1,-0.3934336906858322
-1,-0.8579275791345048
-1,-0.4616120632435794
-1,-0.038383561148054524
-1,-0.3652712948011143
1,0.16400304217162115
1,1.2882479662923507
-1,-1.716359514820035
1,1.1232909113289535
1,0.7841879853319681
-1,-1.4086246616078268
-1,-2.6556516335468903
1,3.7803851419410357
-1,-1.7200595388663196
1,1.0255070474097017
1,2.5852774851157614
-1,-2.1172756688496315
1,1.1660966695418074
-1,-1.1601652895812054
-1,-1.9261247879160195
-1,-0.7905456308171767
-1,-2.1543369873278233
1,1.6298972404864336
-1,-0.21302920726674823
-1,-0.7037120213081419
-1,-0.2533071655680561
-1,-0.3117864740110061
-1,-0.4110206457546868
1,1.8018765913936994
-1,-1.011758784350665
-1,-1.1354720665423335
1,0.0673016361988591
1,1.57082141637607
1,1.5725569598959401
-1,-1.2012827014965288
-1,-1.723980931889065
-1,-1.3385459632775143
-1,-0.6725550154938633
1,0.4444516133977888
-1,-0.7398271388296729
1,0.9231314957758412
-1,-1.0625426790054893
-1,-0.9267141733555364
1,0.7170157463960336
-1,-1.9969292781202763
1,2.921033604362391
-1,-0.9335437290543399
-1,-0.7734367811072805
1,0.03820656952347484
-1,-1.4098202406700433
-1,-1.1819167596979603
1,2.2128375846348485
-1,-0.9884066910193714
1,0.3650622539378853
-1,-0.9756936630792601
1,1.5462875545531678
-1,-1.51967034313588
1,0.13453320680682135
-1,-0.03131217266410058
-1,-0.8577676677794662
1,1.0663097820819263
-1,-2.0063388796070485
1,0.13435643522005514
-1,-1.5236472638730918
1,4.469245684726802
-1,-1.0125391542888678
1,0.8954153047038141
-1,-0.34690496285112826
-1,-2.4450047625857536
-1,-1.5020769488383285
-1,-1.3413365453202397
-1,-0.33000971533503826
-1,-0.1889866175515844
-1,-1.1758368452057721
1,0.6809669276898236
-1,-0.8889199775307213
1,0.6462093013940153
-1,-0.40782412263150314
-1,-0.722272251565228
1,0.24692765652638493
-1,-1.204583632437124
1,7.232717143292318
-1,-1.1362649073131532
1,0.5292153812201943
-1,-0.7721518471716733
-1,-1.745293742878553
1,0.7307723340336556
1,0.9158967398351
-1,-2.2302806544940745
-1,-1.1338358682890102
1,0.3894063103195441
-1,-0.9285973797273384
-1,-3.6563824465916697
-1,-1.199510957064452
1,1.8228723149060626
-1,-0.9438108320051313
1,0.43375635816698443
1,2.309214921559275
-1,-0.4337140029794746
1,0.11317109140425458
-1,-1.7179663522745252
-1,-0.868072525378226
-1,-0.10471550530797896
-1,-0.5119518767172051
-1,-0.7053637415628877
1,0.3245370844626505
1,0.8798209982904819
-1,-0.497187105854646
-1,-0.615548191416881
-1,-1.3786063677585332
1,0.7819738451749783
-1,-0.8539651509361745
-1,-0.39915642000961327
1,1.5475740800166227
-1,-1.182450332219182
1,1.8915459418273082
-1,-1.478848784601324
1,0.2263110903318135
-1,-0.5574720391556733
-1,-0.2403434366738978
1,0.9215056955297788
-1,-1.1805116481365994
1,2.5816334174511506
1,2.916297707675559
1,0.11991843510870259
-1,-0.15775031445050358
1,0.9219168214637861
-1,-1.1411725995432382
-1,-1.487445650859516
-1,-1.4371559239980152
-1,-0.07455654739508799
-1,-1.002995068314286
-1,-0.15677655053845652
1,1.8291602657931272
-1,-1.3600892998609835
1,0.7296057807217995
1,2.0484863233155406
1,2.082146698317481
-1,-1.9906565798581983
1,2.4036240890085647
1,0.3394051488734383
-1,-0.8318776963144061
1,0.5096557510411936
1,0.10392605744710623
-1,-2.3146437135517717
1,1.6551028380908228
1,0.7801864575153183
1,1.2400784575052288
1,0.5618944593570085
-1,-2.735163374322317
1,1.4173221718535993
-1,-1.4889993321750306
-1,-1.2815177739713444
-1,-1.9593493373185358
1,2.0906030146946044
-1,-1.2839039878698222
1,1.1652157878889509
-1,-0.1808901257248041
-1,-1.3723711122706954
1,0.9561866870927831
-1,-1.3727037275860723
-1,-2.894285924375964
-1,-1.3895314219275117
1,1.2288052392407205
-1,-0.057996069053460886
-1,-0.32508012067501735
1,0.9880084841241827
1,1.3143706088976408
-1,-1.4117001549498955
1,0.6785780594338108
-1,-0.5364303801787087
1,0.2868669374183659
1,0.46761521436626863
1,0.5949900137428357
1,1.0446836352956448
-1,-0.7620427213510957
-1,-0.21371203224354757
-1,-0.5492971219827054
1,1.3234326077911454
-1,-1.8561725297914557
1,1.5595422729594928
-1,-2.084385158888077
-1,-1.3593350596665712
-1,-0.9778735076948358
1,2.5581103906222076
-1,-0.207466531180322
-1,-0.5810567939964515
1,0.9998570604546311
1,0.9449489046151553
-1,-2.239468730555135
-1,-1.0353329994927125
-1,-0.26378381944935736
-1,-0.24041931073492612
1,2.0118196539173288
